mean_kh_diag,P_kh_diag_ge3,P_kh_diag_ge4,mean_kh_support
2.422222222222222,0.40555555555555556,0.016666666666666666,29.894444444444446
2.3722222222222222,0.34444444444444444,0.027777777777777776,29.394444444444446
2.3944444444444444,0.37222222222222223,0.022222222222222223,29.538888888888888
2.388888888888889,0.37222222222222223,0.016666666666666666,29.455555555555556
2.361111111111111,0.34444444444444444,0.016666666666666666,29.344444444444445
2.3833333333333333,0.37222222222222223,0.011111111111111112,29.55
2.3666666666666667,0.35,0.016666666666666666,29.305555555555557
2.361111111111111,0.3333333333333333,0.027777777777777776,29.283333333333335
2.3722222222222222,0.35555555555555557,0.016666666666666666,29.616666666666667
2.361111111111111,0.34444444444444444,0.016666666666666666,29.45
2.388888888888889,0.36666666666666664,0.022222222222222223,29.538888888888888
2.388888888888889,0.36666666666666664,0.022222222222222223,29.516666666666666
2.3444444444444446,0.3277777777777778,0.016666666666666666,29.27777777777778
2.3722222222222222,0.3611111111111111,0.011111111111111112,29.43888888888889
2.3833333333333333,0.36666666666666664,0.016666666666666666,29.383333333333333
2.361111111111111,0.34444444444444444,0.016666666666666666,29.36111111111111
2.411111111111111,0.37777777777777777,0.03333333333333333,29.538888888888888
